Year,Day,Hour,Minutes,Status,Activity,Temp,Blocknumber,Latitude,Longitude,Altitude,Speed,Hdop,Num_of_sats,Fix_time,2D/3D
22,77,14,0,1,1,30,7839,0,0,0,0,0,0,120,0
22,77,15,0,1,0,29,7840,0,0,0,0,0,0,120,0
22,77,16,0,1,10,27,7841,0,0,0,0,0,0,120,0
22,77,17,0,1,10,25,7842,0,0,0,0,0,0,120,0
22,77,18,0,1,6,23,7843,0,0,0,0,0,0,120,0
22,77,19,0,1,10,23,7844,0,0,0,0,0,0,120,0
22,77,20,0,1,11,25,7845,0,0,0,0,0,0,120,0
22,77,21,0,1,14,23,7846,0,0,0,0,0,0,120,0
22,77,22,0,1,36,23,7847,0,0,0,0,0,0,120,0
22,77,23,0,1,2,23,7848,0,0,0,0,0,0,120,0
22,78,0,0,1,0,20,7849,0,0,0,0,0,0,120,0
22,78,1,0,1,28,21,7850,0,0,0,0,0,0,120,0
22,78,2,0,1,0,25,7851,0,0,0,0,0,0,120,0
22,78,3,0,1,1,24,7852,0,0,0,0,0,0,120,0
22,78,4,0,1,1,25,7853,0,0,0,0,0,0,120,0
22,78,5,0,1,21,23,7854,0,0,0,0,0,0,120,0
22,78,6,0,1,1,25,7855,0,0,0,0,0,0,120,0
22,78,7,0,1,17,25,7856,0,0,0,0,0,0,120,0
22,78,8,0,1,25,23,7857,0,0,0,0,0,0,120,0
22,78,9,0,1,0,28,7858,0,0,0,0,0,0,120,0
22,78,10,0,1,0,29,7859,0,0,0,0,0,0,120,0
22,78,11,0,1,0,29,7860,0,0,0,0,0,0,120,0
22,78,12,0,1,0,28,7861,0,0,0,0,0,0,120,0
22,78,13,0,1,0,28,7862,0,0,0,0,0,0,120,0
22,78,14,0,1,17,25,7863,0,0,0,0,0,0,120,0
22,78,15,0,1,20,24,7864,0,0,0,0,0,0,120,0
22,78,16,0,1,21,25,7865,0,0,0,0,0,0,120,0
22,78,17,0,1,14,23,7866,0,0,0,0,0,0,120,0
22,78,18,0,1,47,22,7867,0,0,0,0,0,0,120,0
22,78,19,0,1,42,23,7868,0,0,0,0,0,0,120,0
22,78,20,0,1,0,26,7869,0,0,0,0,0,0,120,0
22,78,21,0,1,7,24,7870,0,0,0,0,0,0,120,0
22,78,22,0,1,19,22,7871,0,0,0,0,0,0,120,0
22,78,23,0,1,0,22,7872,0,0,0,0,0,0,120,0
22,79,0,0,1,0,27,7873,0,0,0,0,0,0,120,0
22,79,1,0,1,0,23,7874,0,0,0,0,0,0,120,0
22,79,2,0,1,21,20,7875,0,0,0,0,0,0,120,0
22,79,3,0,1,0,25,7876,0,0,0,0,0,0,120,0
22,79,4,0,1,0,25,7877,0,0,0,0,0,0,120,0
22,79,5,0,1,8,21,7878,0,0,0,0,0,0,120,0
22,79,6,0,1,88,20,7879,0,0,0,0,0,0,120,0
22,79,7,0,1,15,23,7880,0,0,0,0,0,0,120,0
22,79,8,0,1,0,25,7881,0,0,0,0,0,0,120,0
22,79,9,0,1,2,27,7882,0,0,0,0,0,0,120,0
22,79,10,0,1,0,27,7883,0,0,0,0,0,0,120,0
22,79,11,0,1,0,27,7884,0,0,0,0,0,0,120,0
22,79,12,0,1,0,29,7885,0,0,0,0,0,0,120,0
22,79,13,0,1,0,26,7886,0,0,0,0,0,0,120,0
22,79,14,0,1,0,29,7887,0,0,0,0,0,0,120,0
22,79,15,0,1,0,28,7888,0,0,0,0,0,0,120,0
22,79,16,0,1,17,25,7889,0,0,0,0,0,0,120,0
22,79,17,0,1,6,25,7890,0,0,0,0,0,0,120,0
22,79,18,0,1,9,23,7891,0,0,0,0,0,0,120,0
22,79,19,0,1,0,28,7892,0,0,0,0,0,0,120,0
22,79,20,0,1,38,23,7893,0,0,0,0,0,0,120,0
22,79,21,0,1,7,23,7894,0,0,0,0,0,0,120,0
22,79,22,0,1,70,23,7895,0,0,0,0,0,0,120,0
22,79,23,0,1,71,19,7896,0,0,0,0,0,0,120,0
22,80,0,0,1,63,19,7897,0,0,0,0,0,0,120,0
22,80,1,0,1,88,20,7898,0,0,0,0,0,0,120,0
22,80,2,0,1,74,22,7899,0,0,0,0,0,0,120,0
22,80,3,0,1,91,21,7900,0,0,0,0,0,0,120,0
22,80,4,0,1,70,19,7901,0,0,0,0,0,0,120,0
22,80,5,0,1,78,16,7902,0,0,0,0,0,0,120,0
22,80,6,0,1,58,20,7903,0,0,0,0,0,0,120,0
22,80,7,0,1,59,22,7904,0,0,0,0,0,0,120,0
22,80,8,0,1,22,25,7905,0,0,0,0,0,0,120,0
22,80,9,0,1,1,27,7906,0,0,0,0,0,0,120,0
22,80,10,0,1,4,28,7907,0,0,0,0,0,0,120,0
22,80,11,0,1,0,28,7908,0,0,0,0,0,0,120,0
22,80,12,0,1,0,28,7909,0,0,0,0,0,0,120,0
22,80,13,0,1,2,30,7910,0,0,0,0,0,0,120,0
22,80,14,0,1,0,31,7911,0,0,0,0,0,0,120,0
22,80,15,0,1,3,29,7912,0,0,0,0,0,0,120,0
22,80,16,0,1,4,29,7913,0,0,0,0,0,0,120,0
22,80,17,0,1,40,23,7914,0,0,0,0,0,0,120,0
22,80,18,0,1,4,23,7915,0,0,0,0,0,0,120,0
22,80,19,0,1,38,23,7916,0,0,0,0,0,0,120,0
22,80,20,0,1,12,22,7917,0,0,0,0,0,0,120,0
22,80,21,0,1,54,18,7918,0,0,0,0,0,0,120,0
22,80,22,0,1,0,23,7919,0,0,0,0,0,0,120,0
22,80,23,0,1,0,24,7920,0,0,0,0,0,0,120,0
22,81,0,0,1,0,27,7921,0,0,0,0,0,0,120,0
22,81,1,0,1,0,28,7922,0,0,0,0,0,0,120,0
22,81,2,0,1,83,19,7923,0,0,0,0,0,0,120,0
22,81,3,0,1,52,17,7924,0,0,0,0,0,0,120,0
22,81,4,0,1,26,22,7925,0,0,0,0,0,0,120,0
22,81,5,0,1,77,17,7926,0,0,0,0,0,0,120,0
22,81,6,0,1,66,23,7927,0,0,0,0,0,0,120,0
22,81,7,0,1,0,25,7928,0,0,0,0,0,0,120,0
22,81,8,0,1,0,27,7929,0,0,0,0,0,0,120,0
22,81,9,0,1,1,28,7930,0,0,0,0,0,0,120,0
22,81,10,0,1,0,28,7931,0,0,0,0,0,0,120,0
22,81,11,0,1,0,30,7932,0,0,0,0,0,0,120,0
22,81,12,0,1,0,30,7933,0,0,0,0,0,0,120,0
22,81,13,0,1,0,28,7934,0,0,0,0,0,0,120,0
22,81,14,0,1,0,28,7935,0,0,0,0,0,0,120,0
22,81,15,0,1,17,27,7936,0,0,0,0,0,0,120,0
22,81,16,0,1,84,30,7937,0,0,0,0,0,0,120,0
22,81,17,0,1,63,23,7938,0,0,0,0,0,0,120,0
22,81,18,0,1,5,24,7939,0,0,0,0,0,0,120,0
22,81,19,0,1,67,23,7940,0,0,0,0,0,0,120,0
22,81,20,0,1,0,28,7941,0,0,0,0,0,0,120,0
22,81,21,0,1,0,24,7942,0,0,0,0,0,0,120,0
22,81,22,0,1,21,23,7943,0,0,0,0,0,0,120,0
22,81,23,0,1,5,23,7944,0,0,0,0,0,0,120,0
22,82,0,0,1,9,25,7945,0,0,0,0,0,0,120,0
22,82,1,0,1,1,24,7946,0,0,0,0,0,0,120,0
22,82,2,0,1,60,23,7947,0,0,0,0,0,0,120,0
22,82,3,0,1,77,20,7948,0,0,0,0,0,0,120,0
22,82,4,0,1,0,21,7949,0,0,0,0,0,0,120,0
22,82,5,0,1,65,20,7950,0,0,0,0,0,0,120,0
22,82,6,0,1,48,22,7951,0,0,0,0,0,0,120,0
22,82,7,0,1,0,24,7952,0,0,0,0,0,0,120,0
22,82,8,0,1,0,25,7953,0,0,0,0,0,0,120,0
22,82,9,0,1,0,28,7954,0,0,0,0,0,0,120,0
22,82,10,0,1,0,30,7955,0,0,0,0,0,0,120,0
22,82,11,0,1,0,30,7956,0,0,0,0,0,0,120,0
22,82,12,0,1,0,30,7957,0,0,0,0,0,0,120,0
22,82,13,0,1,0,29,7958,0,0,0,0,0,0,120,0
22,82,14,0,1,0,29,7959,0,0,0,0,0,0,120,0
22,82,15,0,1,6,27,7960,0,0,0,0,0,0,120,0
22,82,16,0,1,37,25,7961,0,0,0,0,0,0,120,0
22,82,17,0,1,0,30,7962,0,0,0,0,0,0,120,0
22,82,18,0,1,44,25,7963,0,0,0,0,0,0,120,0
22,82,19,0,1,1,25,7964,0,0,0,0,0,0,120,0
22,82,20,0,1,0,25,7965,0,0,0,0,0,0,120,0
22,82,21,0,1,0,29,7966,0,0,0,0,0,0,120,0
22,82,22,0,1,0,25,7967,0,0,0,0,0,0,120,0
22,82,23,0,1,0,26,7968,0,0,0,0,0,0,120,0
22,83,0,0,1,5,25,7969,0,0,0,0,0,0,120,0
22,83,1,0,1,0,25,7970,0,0,0,0,0,0,120,0
22,83,2,0,1,46,23,7971,0,0,0,0,0,0,120,0
22,83,3,0,1,0,25,7972,0,0,0,0,0,0,120,0
22,83,4,0,1,0,24,7973,0,0,0,0,0,0,120,0
22,83,5,0,1,0,25,7974,0,0,0,0,0,0,120,0
22,83,6,0,1,72,23,7975,0,0,0,0,0,0,120,0
22,83,7,0,1,52,21,7976,0,0,0,0,0,0,120,0
22,83,8,0,1,0,25,7977,0,0,0,0,0,0,120,0
22,83,9,0,1,3,21,7978,0,0,0,0,0,0,120,0
22,83,10,0,1,76,20,7979,0,0,0,0,0,0,120,0
22,83,11,0,1,73,20,7980,0,0,0,0,0,0,120,0
22,83,12,0,1,86,21,7981,0,0,0,0,0,0,120,0
22,83,13,0,1,17,25,7982,0,0,0,0,0,0,120,0
22,83,14,0,1,66,20,7983,0,0,0,0,0,0,120,0
22,83,15,0,1,0,24,7984,0,0,0,0,0,0,120,0
22,83,16,0,1,0,27,7985,0,0,0,0,0,0,120,0
22,83,17,0,1,0,27,7986,0,0,0,0,0,0,120,0
22,83,18,0,1,0,25,7987,0,0,0,0,0,0,120,0
22,83,19,0,1,9,26,7988,0,0,0,0,0,0,120,0
22,83,20,0,1,0,25,7989,0,0,0,0,0,0,120,0
22,83,21,0,1,0,30,7990,0,0,0,0,0,0,120,0
22,83,22,0,1,31,25,7991,0,0,0,0,0,0,120,0
22,83,23,0,1,63,20,7992,0,0,0,0,0,0,120,0
22,84,0,0,1,1,21,7993,0,0,0,0,0,0,120,0
22,84,1,0,1,0,25,7994,0,0,0,0,0,0,120,0
22,84,2,0,1,0,30,7995,0,0,0,0,0,0,120,0
22,84,3,0,1,0,25,7996,0,0,0,0,0,0,120,0
22,84,4,0,1,81,17,7997,0,0,0,0,0,0,120,0
22,84,5,0,1,49,18,7998,0,0,0,0,0,0,120,0
22,84,6,0,1,57,19,7999,0,0,0,0,0,0,120,0
22,84,7,0,1,1,23,8000,0,0,0,0,0,0,120,0
22,84,8,0,1,0,25,8001,0,0,0,0,0,0,120,0
22,84,9,0,1,0,25,8002,0,0,0,0,0,0,120,0
22,84,10,0,1,0,28,8003,0,0,0,0,0,0,120,0
22,84,11,0,1,0,27,8004,0,0,0,0,0,0,120,0
22,84,12,0,1,0,31,8005,0,0,0,0,0,0,120,0
22,84,13,0,1,0,32,8006,0,0,0,0,0,0,120,0
22,84,14,0,1,0,30,8007,0,0,0,0,0,0,120,0
22,84,15,0,1,4,28,8008,0,0,0,0,0,0,120,0
22,84,16,0,1,2,24,8009,0,0,0,0,0,0,120,0
22,84,17,0,1,0,28,8010,0,0,0,0,0,0,120,0
22,84,18,0,1,0,28,8011,0,0,0,0,0,0,120,0
22,84,19,0,1,0,30,8012,0,0,0,0,0,0,120,0
22,84,20,0,1,0,33,8013,0,0,0,0,0,0,120,0
22,84,21,0,1,5,30,8014,0,0,0,0,0,0,120,0
22,84,22,0,1,12,22,8015,0,0,0,0,0,0,120,0
22,84,23,0,1,55,19,8016,0,0,0,0,0,0,120,0
22,85,0,0,1,63,20,8017,0,0,0,0,0,0,120,0
22,85,1,0,1,33,20,8018,0,0,0,0,0,0,120,0
22,85,2,0,1,17,20,8019,0,0,0,0,0,0,120,0
22,85,3,0,1,0,25,8020,0,0,0,0,0,0,120,0
22,85,4,0,1,29,20,8021,0,0,0,0,0,0,120,0
22,85,5,0,1,26,20,8022,0,0,0,0,0,0,120,0
22,85,6,0,1,79,20,8023,0,0,0,0,0,0,120,0
22,85,7,0,1,78,20,8024,0,0,0,0,0,0,120,0
22,85,8,0,1,0,23,8025,0,0,0,0,0,0,120,0
22,85,9,0,1,55,20,8026,0,0,0,0,0,0,120,0
22,85,10,0,1,51,21,8027,0,0,0,0,0,0,120,0
22,85,11,0,1,0,28,8028,0,0,0,0,0,0,120,0
22,85,12,0,1,0,27,8029,0,0,0,0,0,0,120,0
22,85,13,0,1,0,27,8030,0,0,0,0,0,0,120,0
22,85,14,0,1,3,28,8031,0,0,0,0,0,0,120,0
22,85,15,0,1,0,31,8032,0,0,0,0,0,0,120,0
22,85,16,0,1,80,24,8033,0,0,0,0,0,0,120,0
22,85,17,0,1,51,22,8034,0,0,0,0,0,0,120,0
22,85,18,0,1,0,25,8035,0,0,0,0,0,0,120,0
22,85,19,0,1,0,28,8036,0,0,0,0,0,0,120,0
22,85,20,0,1,19,26,8037,0,0,0,0,0,0,120,0
22,85,21,0,1,49,24,8038,0,0,0,0,0,0,120,0
22,85,22,0,1,10,20,8039,0,0,0,0,0,0,120,0
22,85,23,0,1,9,21,8040,0,0,0,0,0,0,120,0
22,86,0,0,1,12,20,8041,0,0,0,0,0,0,120,0
22,86,1,0,1,0,25,8042,0,0,0,0,0,0,120,0
22,86,2,0,1,0,24,8043,0,0,0,0,0,0,120,0
22,86,3,0,1,0,27,8044,0,0,0,0,0,0,120,0
22,86,4,0,1,0,28,8045,0,0,0,0,0,0,120,0
22,86,5,0,1,73,20,8046,0,0,0,0,0,0,120,0
22,86,6,0,1,82,23,8047,0,0,0,0,0,0,120,0
22,86,7,0,1,43,21,8048,0,0,0,0,0,0,120,0
22,86,8,0,1,1,24,8049,0,0,0,0,0,0,120,0
22,86,9,0,1,14,23,8050,0,0,0,0,0,0,120,0
22,86,10,0,1,0,25,8051,0,0,0,0,0,0,120,0
22,86,11,0,1,0,28,8052,0,0,0,0,0,0,120,0
22,86,12,0,1,0,28,8053,0,0,0,0,0,0,120,0
22,86,13,0,1,0,29,8054,0,0,0,0,0,0,120,0
22,86,14,0,1,12,29,8055,0,0,0,0,0,0,120,0
22,86,15,0,1,5,28,8056,0,0,0,0,0,0,120,0
22,86,16,0,1,15,25,8057,0,0,0,0,0,0,120,0
22,86,17,0,1,60,24,8058,0,0,0,0,0,0,120,0
22,86,18,0,1,4,24,8059,0,0,0,0,0,0,120,0
22,86,19,0,1,18,23,8060,0,0,0,0,0,0,120,0
22,86,20,0,1,0,27,8061,0,0,0,0,0,0,120,0
22,86,21,0,1,0,23,8062,0,0,0,0,0,0,120,0
22,86,22,0,1,0,27,8063,0,0,0,0,0,0,120,0
22,86,23,0,1,0,29,8064,0,0,0,0,0,0,120,0
22,87,0,0,1,0,29,8065,0,0,0,0,0,0,120,0
22,87,1,0,1,0,29,8066,0,0,0,0,0,0,120,0
22,87,2,0,1,0,31,8067,0,0,0,0,0,0,120,0
22,87,3,0,1,0,31,8068,0,0,0,0,0,0,120,0
22,87,4,0,1,44,25,8069,0,0,0,0,0,0,120,0
22,87,5,0,1,37,21,8070,0,0,0,0,0,0,120,0
22,87,6,0,1,0,23,8071,0,0,0,0,0,0,120,0
22,87,7,0,1,0,23,8072,0,0,0,0,0,0,120,0
22,87,8,0,1,5,25,8073,0,0,0,0,0,0,120,0
22,87,9,0,1,0,27,8074,0,0,0,0,0,0,120,0
22,87,10,0,1,4,29,8075,0,0,0,0,0,0,120,0
22,87,11,0,1,0,30,8076,0,0,0,0,0,0,120,0
22,87,12,0,1,0,30,8077,0,0,0,0,0,0,120,0
22,87,13,0,1,0,29,8078,0,0,0,0,0,0,120,0
22,87,14,0,1,0,30,8079,0,0,0,0,0,0,120,0
22,87,15,0,1,33,25,8080,0,0,0,0,0,0,120,0
22,87,16,0,1,0,25,8081,0,0,0,0,0,0,120,0
22,87,17,0,1,12,23,8082,0,0,0,0,0,0,120,0
22,87,18,0,1,18,23,8083,0,0,0,0,0,0,120,0
22,87,19,0,1,75,22,8084,0,0,0,0,0,0,120,0
22,87,20,0,1,1,25,8085,0,0,0,0,0,0,120,0
22,87,21,0,1,0,24,8086,0,0,0,0,0,0,120,0
22,87,22,0,1,0,25,8087,0,0,0,0,0,0,120,0
22,87,23,0,1,4,25,8088,0,0,0,0,0,0,120,0
22,88,0,0,1,0,26,8089,0,0,0,0,0,0,120,0
22,88,1,0,1,0,26,8090,0,0,0,0,0,0,120,0
22,88,2,0,1,0,25,8091,0,0,0,0,0,0,120,0
22,88,3,0,1,0,29,8092,0,0,0,0,0,0,120,0
22,88,4,0,1,0,27,8093,0,0,0,0,0,0,120,0
22,88,3,0,1,0,29,8092,0,0,0,0,0,0,120,0
22,88,4,0,1,0,27,8093,0,0,0,0,0,0,120,0
22,88,5,0,1,1,23,8094,0,0,0,0,0,0,120,0
22,88,6,0,1,24,24,8095,0,0,0,0,0,0,120,0
22,88,7,0,1,74,21,8096,0,0,0,0,0,0,120,0
22,88,8,0,1,0,25,8097,0,0,0,0,0,0,120,0
22,88,9,0,1,0,25,8098,0,0,0,0,0,0,120,0
22,88,10,0,1,8,30,8099,0,0,0,0,0,0,120,0
22,88,11,0,1,0,29,8100,0,0,0,0,0,0,120,0
22,88,12,0,1,0,27,8101,0,0,0,0,0,0,120,0
22,88,13,0,1,79,26,8102,0,0,0,0,0,0,120,0
22,88,14,0,1,2,26,8103,0,0,0,0,0,0,120,0
22,88,15,0,1,0,28,8104,0,0,0,0,0,0,120,0
22,88,16,0,1,14,26,8105,0,0,0,0,0,0,120,0
22,88,17,0,1,11,24,8106,0,0,0,0,0,0,120,0
22,88,18,0,1,41,24,8107,0,0,0,0,0,0,120,0
22,88,19,0,1,1,24,8108,0,0,0,0,0,0,120,0
22,88,20,0,1,0,30,8109,0,0,0,0,0,0,120,0
22,88,21,0,1,0,32,8110,0,0,0,0,0,0,120,0
22,88,22,0,1,0,31,8111,0,0,0,0,0,0,120,0
22,88,23,0,1,0,30,8112,0,0,0,0,0,0,120,0
22,89,0,0,1,0,31,8113,0,0,0,0,0,0,120,0
22,89,1,0,1,0,30,8114,0,0,0,0,0,0,120,0
22,89,2,0,1,0,30,8115,0,0,0,0,0,0,120,0
22,89,3,0,1,0,24,8116,0,0,0,0,0,0,120,0
22,89,4,0,1,9,24,8117,0,0,0,0,0,0,120,0
22,89,5,0,1,31,23,8118,0,0,0,0,0,0,120,0
22,89,6,0,1,34,23,8119,0,0,0,0,0,0,120,0
22,89,7,0,1,0,26,8120,0,0,0,0,0,0,120,0
22,89,8,0,1,5,25,8121,0,0,0,0,0,0,120,0
22,89,9,0,1,0,27,8122,0,0,0,0,0,0,120,0
22,89,10,0,1,8,28,8123,0,0,0,0,0,0,120,0
22,89,11,0,1,2,29,8124,0,0,0,0,0,0,120,0
22,89,12,0,1,25,23,8125,0,0,0,0,0,0,120,0
22,89,13,0,1,4,23,8126,0,0,0,0,0,0,120,0
22,89,14,0,1,0,27,8127,0,0,0,0,0,0,120,0
22,89,15,0,1,0,26,8128,0,0,0,0,0,0,120,0
22,89,16,0,1,0,27,8129,0,0,0,0,0,0,120,0
22,89,17,0,1,64,24,8130,0,0,0,0,0,0,120,0
22,89,18,0,1,43,23,8131,0,0,0,0,0,0,120,0
22,89,19,0,1,64,23,8132,0,0,0,0,0,0,120,0
22,89,20,0,1,38,22,8133,0,0,0,0,0,0,120,0
22,89,21,0,1,13,23,8134,0,0,0,0,0,0,120,0
22,89,22,0,1,0,25,8135,0,0,0,0,0,0,120,0
22,89,23,0,1,0,29,8136,0,0,0,0,0,0,120,0
22,90,0,0,1,76,20,8137,0,0,0,0,0,0,120,0
22,90,1,0,1,76,20,8138,0,0,0,0,0,0,120,0
22,90,2,0,1,93,21,8139,0,0,0,0,0,0,120,0
22,90,3,0,1,89,22,8140,0,0,0,0,0,0,120,0
22,90,4,0,1,86,21,8141,0,0,0,0,0,0,120,0
22,90,5,0,1,81,20,8142,0,0,0,0,0,0,120,0
22,90,6,0,1,38,20,8143,0,0,0,0,0,0,120,0
22,90,7,0,1,84,20,8144,0,0,0,0,0,0,120,0
22,90,8,0,1,0,26,8145,0,0,0,0,0,0,120,0
22,90,9,0,1,22,23,8146,0,0,0,0,0,0,120,0
22,90,10,0,1,0,24,8147,0,0,0,0,0,0,120,0
22,90,11,0,1,0,23,8148,0,0,0,0,0,0,120,0
22,90,12,0,1,0,24,8149,0,0,0,0,0,0,120,0
22,90,13,0,1,0,23,8150,0,0,0,0,0,0,120,0
22,90,14,0,1,0,28,8151,0,0,0,0,0,0,120,0
22,90,15,0,1,0,27,8152,0,0,0,0,0,0,120,0
22,90,16,0,1,23,23,8153,0,0,0,0,0,0,120,0
22,90,17,0,1,61,23,8154,0,0,0,0,0,0,120,0
22,90,18,0,1,70,21,8155,0,0,0,0,0,0,120,0
22,90,19,0,1,70,21,8156,0,0,0,0,0,0,120,0
22,90,20,0,1,50,21,8157,0,0,0,0,0,0,120,0
22,90,21,0,1,85,20,8158,0,0,0,0,0,0,120,0
22,90,22,0,1,34,20,8159,0,0,0,0,0,0,120,0
22,90,23,0,1,41,20,8160,0,0,0,0,0,0,120,0
22,91,0,0,1,6,18,8161,0,0,0,0,0,0,120,0
22,91,1,0,1,61,16,8162,0,0,0,0,0,0,120,0
22,91,2,0,1,42,16,8163,0,0,0,0,0,0,120,0
22,91,3,0,1,0,22,8164,0,0,0,0,0,0,120,0
22,91,4,0,1,0,17,8165,0,0,0,0,0,0,120,0
22,91,5,0,1,0,24,8166,0,0,0,0,0,0,120,0
22,91,6,0,1,0,27,8167,0,0,0,0,0,0,120,0
22,91,7,0,1,0,24,8168,0,0,0,0,0,0,120,0
22,91,8,0,1,0,25,8169,0,0,0,0,0,0,120,0
22,91,9,0,1,11,23,8170,0,0,0,0,0,0,120,0
22,91,10,0,1,0,25,8171,0,0,0,0,0,0,120,0
22,91,11,0,1,0,26,8172,0,0,0,0,0,0,120,0
22,91,12,0,1,0,25,8173,0,0,0,0,0,0,120,0
22,91,13,0,1,0,28,8174,0,0,0,0,0,0,120,0
22,91,14,0,1,0,23,8175,0,0,0,0,0,0,120,0
22,91,15,0,1,0,24,8176,0,0,0,0,0,0,120,0
22,91,16,0,1,0,30,8177,0,0,0,0,0,0,120,0
22,91,17,0,1,65,18,8178,0,0,0,0,0,0,120,0
22,91,18,0,1,77,18,8179,0,0,0,0,0,0,120,0
22,91,19,0,1,90,16,8180,0,0,0,0,0,0,120,0
22,91,20,0,1,0,20,8181,0,0,0,0,0,0,120,0
22,91,21,0,1,0,20,8182,0,0,0,0,0,0,120,0
22,91,22,0,1,49,18,8183,0,0,0,0,0,0,120,0
22,91,23,0,1,87,18,8184,0,0,0,0,0,0,120,0
22,92,0,0,1,34,17,8185,0,0,0,0,0,0,120,0
22,92,1,0,1,0,23,8186,0,0,0,0,0,0,120,0
22,92,2,0,1,0,23,8187,0,0,0,0,0,0,120,0
22,92,3,0,1,37,18,8188,0,0,0,0,0,0,120,0
22,92,4,0,1,31,18,8189,0,0,0,0,0,0,120,0
22,92,5,0,1,0,22,8190,0,0,0,0,0,0,120,0
22,92,6,0,1,39,21,8191,0,0,0,0,0,0,120,0
22,92,7,0,1,14,20,8192,0,0,0,0,0,0,120,0
22,92,8,0,1,0,24,8193,0,0,0,0,0,0,120,0
22,92,9,0,1,0,25,8194,0,0,0,0,0,0,120,0
22,92,10,0,1,0,25,8195,0,0,0,0,0,0,120,0
22,92,11,0,1,22,27,8196,0,0,0,0,0,0,120,0
22,92,12,0,1,0,25,8197,0,0,0,0,0,0,120,0
22,92,13,0,1,8,26,8198,0,0,0,0,0,0,120,0
22,92,14,0,1,0,27,8199,0,0,0,0,0,0,120,0
22,92,15,0,1,2,28,8200,0,0,0,0,0,0,120,0
22,92,16,0,1,15,27,8201,0,0,0,0,0,0,120,0
22,92,17,0,1,94,19,8202,0,0,0,0,0,0,120,0
22,92,18,0,1,47,17,8203,0,0,0,0,0,0,120,0
22,92,19,0,1,89,16,8204,0,0,0,0,0,0,120,0
22,92,20,0,1,81,15,8205,0,0,0,0,0,0,120,0
22,92,21,0,1,19,18,8206,0,0,0,0,0,0,120,0
22,92,22,0,1,38,15,8207,0,0,0,0,0,0,120,0
22,92,23,0,1,79,14,8208,0,0,0,0,0,0,120,0
22,93,0,0,1,42,15,8209,0,0,0,0,0,0,120,0
22,93,1,0,1,90,14,8210,0,0,0,0,0,0,120,0
22,93,2,0,1,0,17,8211,0,0,0,0,0,0,120,0
22,93,3,0,1,21,19,8212,0,0,0,0,0,0,120,0
22,93,4,0,1,11,17,8213,0,0,0,0,0,0,120,0
22,93,5,0,1,0,20,8214,0,0,0,0,0,0,120,0
22,93,6,0,1,0,23,8215,0,0,0,0,0,0,120,0
22,93,7,0,1,0,23,8216,0,0,0,0,0,0,120,0
22,93,8,0,1,0,25,8217,0,0,0,0,0,0,120,0
22,93,9,0,1,16,25,8218,0,0,0,0,0,0,120,0
22,93,10,0,1,0,26,8219,0,0,0,0,0,0,120,0
22,93,11,0,1,1,26,8220,0,0,0,0,0,0,120,0
22,93,12,0,1,0,26,8221,0,0,0,0,0,0,120,0
22,93,13,0,1,0,27,8222,0,0,0,0,0,0,120,0
22,93,14,0,1,0,26,8223,0,0,0,0,0,0,120,0
22,93,15,0,1,0,25,8224,0,0,0,0,0,0,120,0
22,93,16,0,1,85,22,8225,0,0,0,0,0,0,120,0
22,93,17,0,1,61,21,8226,0,0,0,0,0,0,120,0
22,93,18,0,1,37,20,8227,0,0,0,0,0,0,120,0
22,93,19,0,1,0,23,8228,0,0,0,0,0,0,120,0
22,93,20,0,1,10,21,8229,0,0,0,0,0,0,120,0
22,93,21,0,1,63,17,8230,0,0,0,0,0,0,120,0
22,93,22,0,1,0,20,8231,0,0,0,0,0,0,120,0
22,93,23,0,1,0,24,8232,0,0,0,0,0,0,120,0
22,94,0,0,1,10,21,8233,0,0,0,0,0,0,120,0
22,94,1,0,1,0,23,8234,0,0,0,0,0,0,120,0
22,94,2,0,1,0,26,8235,0,0,0,0,0,0,120,0
22,94,3,0,1,0,28,8236,0,0,0,0,0,0,120,0
22,94,4,0,1,0,31,8237,0,0,0,0,0,0,120,0
22,94,5,0,1,35,25,8238,0,0,0,0,0,0,120,0
22,94,6,0,1,44,23,8239,0,0,0,0,0,0,120,0
22,94,7,0,1,0,24,8240,0,0,0,0,0,0,120,0
22,94,8,0,1,0,26,8241,0,0,0,0,0,0,120,0
22,94,9,0,1,0,27,8242,0,0,0,0,0,0,120,0
22,94,10,0,1,0,32,8243,0,0,0,0,0,0,120,0
22,94,11,0,1,0,31,8244,0,0,0,0,0,0,120,0
22,94,12,0,1,0,28,8245,0,0,0,0,0,0,120,0
22,94,13,0,1,0,28,8246,0,0,0,0,0,0,120,0
22,94,14,0,1,71,24,8247,0,0,0,0,0,0,120,0
22,94,15,0,1,32,25,8248,0,0,0,0,0,0,120,0
22,94,16,0,1,21,24,8249,0,0,0,0,0,0,120,0
22,94,17,0,1,16,23,8250,0,0,0,0,0,0,120,0
22,94,18,0,1,71,20,8251,0,0,0,0,0,0,120,0
22,94,19,0,1,33,20,8252,0,0,0,0,0,0,120,0
22,94,20,0,1,0,20,8253,0,0,0,0,0,0,120,0
22,94,21,0,1,0,22,8254,0,0,0,0,0,0,120,0
22,94,22,0,1,67,17,8255,0,0,0,0,0,0,120,0
22,94,23,0,1,1,20,8256,0,0,0,0,0,0,120,0
22,95,0,0,1,51,16,8257,0,0,0,0,0,0,120,0
